price_vnd
789000000.0
645000000.0
748000000.0
985000000.0
690000000.0
668000000.0
197000000.0
430000000.0
704000000.0
709.0
686000000.0
295000000.0
550000000.0
495000000.0
330.0
598000000.0
670000000.0
7998000000.0
1300000000.0
655000000.0
199000000.0
895000000.0
395000000.0
610000000.0
645000000.0
799000000.0
296000000.0
232000000.0
782000000.0
385000000.0
1030000000.0
575000000.0
470.0
258000000.0
1564000000.0
700000000.0
1065.0
805000000.0
450000000.0
663000000.0
422000000.0
615000000.0
262000000.0
797000000.0
269000000.0
275000000.0
818000000.0
865.0
630000000.0
769000000.0
750000000.0
250000000.0
726000000.0
230000000.0
765000000.0
270.0
286.0
1145.0
705000000.0
452000000.0
255000000.0
218.0
250.0
422000000.0
645000000.0
618.0
487260000.0
870000000.0
720.0
34000000.0
700.0
1285000000.0
245.0
745000000.0
365000000.0
789.0
1199.0
644.0
212000000.0
680000000.0
704000000.0
595.0
749000000.0
529000000.0
647.0
245000000.0
675.0
630000000.0
5659000000.0
699000000.0
422000000.0
725.0
439000000.0
625000000.0
565000000.0
760.0
277000000.0
250000000.0
799000000.0
895000000.0
600000000.0
455000000.0
1170.0
690.0
626990000.0
250000000.0
859000000.0
440.0
650000000.0
268.0
629000000.0
655.0
640000000.0
587000000.0
680000000.0
855.0
911.0
443.0
288000000.0
1199.0
790.0
268.0
700000000.0
429000000.0
410.0
835.0
1360000000.0
500.0
475.0
520.0
5000000.0
940.0
215000000.0
699000000.0
625000000.0
25000000.0
231.0
247000000.0
264000000.0
434000000.0
666000000.0
1235.0
626000000.0
600000000.0
983180000.0
661000000.0
75000000.0
262.0
268.0
645.0
678540000.0
390000000.0
273550000.0
644000000.0
670000000.0
529.0
610000000.0
640000000.0
548.0
218.0
695.0
674000000.0
659000000.0
590.0
610.0
930.0
27200000.0
615000000.0
720000000.0
595000000.0
1020000000.0
459000000.0
745000000.0
629000000.0
645000000.0
670.0
735000000.0
630000000.0
615000000.0
689000000.0
285000000.0
760000000.0
644000000.0
670.0
679000000.0
745.0
1400000000.0
510000000.0
778000000.0
1035.0
274000000.0
679000000.0
1120000000.0
695000000.0
265000000.0
830000000.0
82000000.0
725.0
704.0
970000000.0
734000000.0
515.0
250000000.0
270000000.0
640.0
460000000.0
541.0
415000000.0
1105000000.0
650.0
288000000.0
285.0
645000000.0
1699000000.0
715000000.0
455000000.0
440.0
199000000.0
455000000.0
49726000.0
730000000.0
350000000.0
476000000.0
630000000.0
700000000.0
205.0
439.0
689.0
439000000.0
1200.0
1229.0
515.0
1350000000.0
589000000.0
439000000.0
3399000000.0
795000000.0
666000000.0
1075.0
688000000.0
440000000.0
630.0
818000000.0
239000000.0
1320000000.0
450000000.0
705.0
495000000.0
415000000.0
721000000.0
758.0
276000000.0
1008000000.0
233.0
648000000.0
500.0
262.0
760000000.0
1435000000.0
240000000.0
434000000.0
640700000.0
1092.0
655000000.0
390000000.0
445000000.0
727.0
1020000000.0
1385000000.0
711.0
229000000.0
605000000.0
296100000.0
250.0
370000000.0
658.0
434000000.0
1299.0
800.0
255.0
630.0
740.0
999.0
3430000000.0
355000000.0
679000000.0
1050000000.0
495000000.0
232000000.0
1279000000.0
660000000.0
37000000.0
592.0
499.0
516000000.0
689.0
440000000.0
315000000.0
455.0
630.0
230.0
1400000000.0
1444.0
315.0
769.0
699000000.0
970000000.0
735000000.0
270900000.0
680.0
679000000.0
675000000.0
590438550.0
1200000000.0
234000000.0
415000000.0
667.0
507.0
1200000000.0
385000000.0
660000000.0
640000000.0
860000000.0
365000000.0
661000000.0
228000000.0
487260000.0
1350000000.0
897000000.0
843000000.0
1019000000.0
440000000.0
79000000.0
661.0
243000000.0
355000000.0
600000000.0
632000000.0
608000000.0
299000000.0
890.0
1260.0
679.0
429000000.0
455.0
889000000.0
395.0
245000000.0
990.0
628000000.0
248000000.0
580000000.0
438000000.0
262.0
620000000.0
266000000.0
29000000.0
1395.0
659000000.0
278.0
995000000.0
575000000.0
678.0
286000000.0
621000000.0
215.0
669.0
896000000.0
1515000000.0
680000000.0
400000000.0
79000000.0
706.0
778000000.0
268.0
670.0
1180000000.0
664000000.0
268.0
250000000.0
610000000.0
755000000.0
670000000.0
695.0
760000000.0
779000000.0
255000000.0
617140000.0
750000000.0
789.0
439000000.0
1589000000.0
780000000.0
695000000.0
730.0
835000000.0
830000000.0
735.0
882000000.0
460000000.0
779000000.0
769000000.0
420000000.0
202000000.0
460000000.0
860000000.0
650.0
2179000000.0
281000000.0
440000000.0
1535.0
752000000.0
580000000.0
670.0
1499.0
648000000.0
230000000.0
425.0
768000000.0
620000000.0
1410170000.0
240000000.0
599000000.0
1350.0
699000000.0
50000000.0
235000000.0
490000000.0
681000000.0
445940000.0
150000000.0
205000000.0
699999999.0
430000000.0
258000000.0
599000000.0
629000000.0
450.0
520000000.0
660.0
760000000.0
220.0
722000000.0
225000000.0
735.0
260000000.0
274050000.0
799000000.0
644000000.0
726000000.0
1000.0
748000000.0
600000000.0
259000000.0
2388.0
735000000.0
685.0
690000000.0
1299000000.0
545000000.0
695000000.0
459000000.0
289000000.0
450000000.0
999000000.0
218000000.0
749000000.0
290000000.0
670000000.0
1700000000.0
599000000.0
1189.0
225000000.0
255.0
790.0
1515000000.0
999999999.0
725.0
695000000.0
239000000.0
770.0
454.0
199.0
456000000.0
530000000.0
231000000.0
440000000.0
496000000.0
695000000.0
745.0
607000000.0
245.0
208000000.0
620000000.0
1600000000.0
1059000000.0
800000000.0
644000000.0
468.0
670000000.0
545000000.0
790.0
660000000.0
632.0
725000000.0
882.0
246000000.0
698000000.0
640000000.0
399.0
439000000.0
646.0
636.0
640.0
798000000.0
835000000.0
245000000.0
680000000.0
620000000.0
593.0
654590000.0
768.0
1229000000.0
455000000.0
250.0
790.0
702.0
620000000.0
482000000.0
1224000000.0
768000000.0
686000000.0
255.0
1500000000.0
749000000.0
415000000.0
579000000.0
1290.0
130000000.0
466000000.0
735.0
980.0
1050.0
768000000.0
754.0
380000000.0
999000000.0
445000000.0
939000000.0
430000000.0
968000000.0
260000000.0
252000000.0
269000000.0
430.0
615000000.0
255.0
700000000.0
755000000.0
850000000.0
689.0
439000000.0
615000000.0
630.0
410000000.0
262.0
1179000000.0
720000000.0
680000000.0
580000000.0
645000000.0
592000000.0
690000000.0
649000000.0
680000000.0
420000000.0
220.0
245000000.0
198000000.0
600000000.0
690000000.0
1699000000.0
429000000.0
1999.0
689.0
644.0
725000000.0
300000000.0
455000000.0
648000000.0
1199000000.0
858000000.0
720000000.0
497260000.0
400000000.0
758000000.0
722000000.0
1105.0
685000000.0
250000000.0
225000000.0
340.0
647000000.0
280.0
1080000000.0
1120.0
20000000.0
1160.0
660.0
731000000.0
775.0
580000000.0
233.0
656000000.0
828000000.0
395000000.0
650.0
636000000.0
725.0
768000000.0
455000000.0
1289.0
690000000.0
680000000.0
735000000.0
548000000.0
780.0
729000000.0
670000000.0
399000000.0
150000000.0
790.0
655.0
665.0
589000000.0
230000000.0
455.0
579000000.0
1060.0
1299000000.0
268000000.0
414000000.0
267000000.0
208000000.0
390.0
2999000000.0
422000000.0
485.0
1515000000.0
680000000.0
439000000.0
768000000.0
710.0
415000000.0
1437000000.0
920.0
679.0
599000000.0
592000000.0
415000000.0
250000000.0
925.0
239000000.0
440.0
272.0
990000000.0
200000000.0
704.0
408000000.0
444940000.0
225000000.0
251.0
823.0
315000000.0
699.0
390000000.0
4099000000.0
1698000000.0
91000000.0
892000000.0
730.0
999.0
541.0
670.0
995000000.0
230000000.0
620000000.0
285000000.0
649000000.0
2419000000.0
205000000.0
190000000.0
250000000.0
283.0
668000000.0
710.0
605000000.0
459000000.0
644000000.0
435.0
263000000.0
635000000.0
255000000.0
749.0
580000000.0
270000000.0
1127000000.0
1190.0
960.0
635000000.0
274000000.0
660000000.0
648000000.0
529000000.0
480000000.0
1160000000.0
470.0
269000000.0
65000000.0
999000000.0
240.0
1103000000.0
644000000.0
485000000.0
680.0
1229.0
489000000.0
454.0
637000000.0
454.0
270000000.0
239000000.0
470000000.0
485840000.0
635000000.0
635000000.0
595.0
920.0
689000000.0
660000000.0
273000000.0
644.0
439000000.0
592000000.0
818000000.0
499000000.0
555000000.0
623130000.0
704.0
245000000.0
640.0
439.0
375000000.0
592.0
700000000.0
749000000.0
610000000.0
593.0
585.0
70000000.0
574.0
999000000.0
636.0
1400.0
948180000.0
536000000.0
239000000.0
644.0
1035.0
623089000.0
780.0
285.0
466000000.0
209000000.0
235000000.0
220000000.0
768000000.0
460.0
495000000.0
245.0
2529000000.0
970.0
218000000.0
675000000.0
749000000.0
600.0
680000000.0
885.0
795000000.0
1290.0
725000000.0
290000000.0
286650000.0
259000000.0
529.0
807000000.0
444.0
839.0
305000000.0
530.0
420000000.0
3386000000.0
840.0
36000000.0
238000000.0
768000000.0
741000000.0
639000000.0
1030000000.0
599000000.0
640000000.0
670.0
490000000.0
648000000.0
1290000000.0
4600000000.0
199999999.0
475000000.0
660480000.0
439.0
955.0
650000000.0
845000000.0
650000000.0
536000000.0
260000000.0
634000000.0
270.0
670000000.0
231.0
749000000.0
268000000.0
769000000.0
419000000.0
599000000.0
990.0
385000000.0
296000000.0
499000000.0
739540000.0
719000000.0
875.0
746000000.0
830.0
460.0
635.0
679730000.0
1269.0
245.0
665.0
1399000000.0
882000000.0
800000000.0
639000000.0
644.0
468.0
255000000.0
499.0
690000000.0
675000000.0
665.0
815000000.0
749000000.0
730000000.0
957000000.0
499000000.0
3889000000.0
970000000.0
450000000.0
626000000.0
375000000.0
75000000.0
440.0
230000000.0
379000000.0
635.0
255000000.0
890000000.0
245000000.0
289800000.0
710000000.0
798000000.0
246000000.0
795000000.0
239000000.0
685000000.0
836.0
245000000.0
259000000.0
958000000.0
685000000.0
765.0
610000000.0
950.0
790.0
275000000.0
50000000.0
266000000.0
1280000000.0
763.0
444.0
758.0
900000000.0
630000000.0
798000000.0
690000000.0
255000000.0
592000000.0
1025000000.0
1350.0
598000000.0
265000000.0
655.0
1199000000.0
1160000000.0
1225.0
405000000.0
638000000.0
235000000.0
287.0
595000000.0
644140000.0
749000000.0
330000000.0
629000000.0
290000000.0
999000000.0
605.0
1690000000.0
600.0
1569000000.0
793000000.0
435000000.0
350000000.0
205000000.0
550000000.0
760000000.0
447000000.0
655000000.0
287000000.0
660000000.0
766000000.0
625.0
269000000.0
644.0
445.0
271840000.0
1140.0
205000000.0
666000000.0
999000000.0
638000000.0
750000000.0
669000000.0
235000000.0
470.0
2919000000.0
1489.0
260000000.0
299.0
466000000.0
615000000.0
220000000.0
695.0
1506000000.0
245.0
669000000.0
3199000000.0
275000000.0
272000000.0
600000000.0
1550.0
645000000.0
600000000.0
412.0
234000000.0
493.0
490.0
429000000.0
890000000.0
680.0
705000000.0
709000000.0
661000000.0
1055000000.0
655.0
692060000.0
690000000.0
751000000.0
839000000.0
704000000.0
713000000.0
259000000.0
450000000.0
359000000.0
445000000.0
375000000.0
690000000.0
454000000.0
725000000.0
789000000.0
592.0
466000000.0
690000000.0
1275000000.0
430000000.0
615000000.0
820000000.0
444000000.0
245.0
295.0
650.0
587000000.0
600000000.0
655000000.0
530.0
1410000000.0
463000000.0
575000000.0
678000000.0
600.0
422000000.0
482000000.0
629000000.0
365.0
983.0
3800000000.0
1699.0
704000000.0
507.0
735000000.0
595000000.0
440000000.0
900.0
270.0
780000000.0
50000000.0
245000000.0
255000000.0
205.0
655.0
1290.0
626000000.0
615000000.0
720000000.0
650000000.0
666000000.0
5099000000.0
239000000.0
819000000.0
810.0
807.0
490.0
1103000000.0
370000000.0
1103000000.0
689000000.0
675000000.0
704000000.0
1190.0
735.0
754540000.0
700000000.0
263.0
495.0
1265.0
425000000.0
610.0
1168000000.0
640000000.0
281960000.0
26000000.0
269000000.0
2939.0
250.0
750000000.0
1229000000.0
704000000.0
1180000000.0
675.0
770000000.0
685000000.0
819000000.0
255000000.0
767500000.0
1270000000.0
445000000.0
228000000.0
644000000.0
1190.0
579000000.0
435000000.0
455000000.0
748000000.0
467.0
686779000.0
185000000.0
250000000.0
880000000.0
730000000.0
714000000.0
499000000.0
745.0
647000000.0
499.0
880000000.0
630000000.0
704000000.0
828.0
345000000.0
629000000.0
559000000.0
1368000000.0
434000000.0
649000000.0
666000000.0
12450000000.0
656000000.0
760000000.0
283.0
725000000.0
268000000.0
580000000.0
460.0
850.0
1019.0
629000000.0
397000000.0
689.0
2500000000.0
570000000.0
649000000.0
740000000.0
299.0
700000000.0
230000000.0
705000000.0
240.0
482.0
718290000.0
630000000.0
668000000.0
250000000.0
560000000.0
749000000.0
868000000.0
778170000.0
615000000.0
695000000.0
439.0
665.0
670000000.0
257.0
250000000.0
655000000.0
756000000.0
654000000.0
270.0
677950000.0
218000000.0
13450000.0
817000000.0
195000000.0
785000000.0
1040.0
529000000.0
1469000000.0
649000000.0
848000000.0
550.0
465000000.0
650000000.0
1180000000.0
615000000.0
439000000.0
255000000.0
260.0
1484000000.0
315000000.0
1195000000.0
439000000.0
499000000.0
646000000.0
236.0
267000000.0
575.0
690000000.0
529000000.0
734000000.0
690000000.0
287.0
499000000.0
1400000000.0
368000000.0
599.0
676000000.0
595.0
580000000.0
415.0
680000000.0
239000000.0
482.0
1010.0
439000000.0
1350000000.0
262.0
498000000.0
960.0
575000000.0
819.0
725000000.0
639000000.0
685000000.0
730.0
630000000.0
252000000.0
689.0
735000000.0
800000000.0
600000000.0
438000000.0
679000000.0
780000000.0
680000000.0
445000000.0
1199000000.0
720.0
615000000.0
255000000.0
615000000.0
648000000.0
1399000000.0
2370.0
592000000.0
249000000.0
640000000.0
665.0
660000000.0
1275.0
447.0
999000000.0
210000000.0
498000000.0
599000000.0
482000000.0
435000000.0
1900000000.0
967000000.0
768000000.0
454000000.0
644.0
258000000.0
252000000.0
398000000.0
825.0
648000000.0
592.0
439.0
668.0
799.0
405000000.0
939000000.0
619000000.0
660000000.0
500.0
399.0
80000000.0
755000000.0
250.0
299.0
269.0
629000000.0
829.0
755.0
705000000.0
444.0
739000000.0
280000000.0
685000000.0
620000000.0
888.0
780.0
615000000.0
930.0
750000000.0
650000000.0
630000000.0
764000000.0
442.0
705000000.0
999000000.0
640000000.0
890.0
320.0
57.0
829.0
228000000.0
439000000.0
768000000.0
670000000.0
259000000.0
466390000.0
267900000.0
1279000000.0
264000000.0
635000000.0
689.0
895000000.0
745.0
678.0
810000000.0
810000000.0
648000000.0
439900000.0
439000000.0
1380000000.0
1298000000.0
835000000.0
689340000.0
243000000.0
665.0
770000000.0
655000000.0
690000000.0
936.0
636000000.0
231000000.0
105000000.0
255000000.0
855000000.0
699000000.0
780.0
415000000.0
370.0
1245000000.0
595000000.0
250000000.0
689000000.0
445000000.0
259000000.0
1356.0
630000000.0
1024000000.0
725.0
385.0
437000000.0
259350000.0
778000000.0
1000000000.0
640000000.0
599430000.0
309000000.0
1419000000.0
497000000.0
1100.0
815000000.0
1699000000.0
649000000.0
635000000.0
605000000.0
247000000.0
689000000.0
756.0
659000000.0
466000000.0
560.0
660000000.0
836.0
284000000.0
645.0
629000000.0
629.0
870000000.0
267000000.0
896000000.0
390.0
690000000.0
615000000.0
999000000.0
230000000.0
369000000.0
740.0
669000000.0
270000000.0
661000000.0
710000000.0
582000000.0
490000000.0
700000000.0
625.0
300.0
654000000.0
360000000.0
499.0
715000000.0
660000000.0
640000000.0
689000000.0
245.0
592000000.0
800.0
479000000.0
665000000.0
279000000.0
507.0
800000000.0
750000000.0
1499.0
644000000.0
250000000.0
7999000000.0
430000000.0
50000000.0
345000000.0
699000000.0
369000000.0
764.0
704000000.0
560.0
735000000.0
560.0
661.0
277000000.0
750.0
660000000.0
670000000.0
449.0
655.0
1240000000.0
435000000.0
660000000.0
780.0
588000000.0
629000000.0
248000000.0
209000000.0
768180000.0
405000000.0
670000000.0
650000000.0
704000000.0
930.0
412.0
758.0
160000000.0
440.0
625000000.0
686000000.0
745000000.0
302000000.0
195000000.0
639.0
598.0
739000000.0
930.0
1499000000.0
289000000.0
749.0
439000000.0
430000000.0
425000000.0
830000000.0
422000000.0
422000000.0
335000000.0
275000000.0
246000000.0
816000000.0
455000000.0
399000000.0
395000000.0
482.0
587000000.0
686000000.0
232000000.0
454060000.0
245.0
745000000.0
480000000.0
3100.0
424000000.0
230000000.0
721.0
1000.0
490000000.0
644000000.0
260000000.0
495000000.0
799000000.0
3399000000.0
1245000000.0
726000000.0
970000000.0
679000000.0
920000000.0
768000000.0
355.0
335.0
238.0
626000000.0
1120.0
620.0
670000000.0
706000000.0
5000000000.0
455000000.0
210000000.0
598000000.0
676000000.0
253.0
705000000.0
479000000.0
1229.0
785000000.0
1295.0
299.0
1170.0
681000000.0
770.0
52000000.0
229000000.0
866.0
1470.0
269000000.0
605000000.0
399000000.0
645.0
1180000000.0
429000000.0
689000000.0
560000000.0
623000000.0
599000000.0
799000000.0
799000000.0
1265.0
889000000.0
655000000.0
749.0
615000000.0
638000000.0
455.0
415000000.0
677.0
1179.0
768000000.0
218000000.0
511.0
1299.0
195000000.0
639000000.0
529.0
411.0
820000000.0
250000000.0
370000000.0
1244000000.0
775000000.0
575000000.0
629000000.0
482.0
399000000.0
245000000.0
418000000.0
214000000.0
925.0
1100000000.0
310000000.0
680000000.0
789000000.0
670000000.0
435000000.0
728.0
680000000.0
619000000.0
229000000.0
225000000.0
248000000.0
695.0
240000000.0
287.0
215000000.0
846000000.0
689000000.0
625.0
265000000.0
253.0
633000000.0
749000000.0
644000000.0
720290000.0
595.0
400000000.0
710.0
665.0
592000000.0
300.0
1370.0
650000000.0
670000000.0
360.0
245.0
839000000.0
253.0
259000000.0
540000000.0
690000000.0
296000000.0
770000000.0
439000000.0
475000000.0
285000000.0
632000000.0
770000000.0
692000000.0
850000000.0
729.0
850000000.0
3886000000.0
72000000.0
302000000.0
665.0
888.0
270.0
4699000000.0
380000000.0
725000000.0
983.0
250.0
440000000.0
1225.0
600000000.0
315000000.0
435000000.0
644.0
233.0
644000000.0
695.0
595000000.0
1400000000.0
470000000.0
250.0
779000000.0
450000000.0
635000000.0
620000000.0
299.0
231.0
640.0
1000.0
593.0
660000000.0
466000000.0
729000000.0
1299.0
798.0
740000000.0
704000000.0
780000000.0
959000000.0
970000000.0
817000000.0
455000000.0
499000000.0
778000000.0
25.0
644140000.0
620000000.0
252000000.0
790000000.0
390000000.0
245000000.0
621000000.0
665000000.0
995170000.0
1367.0
274000000.0
58000000.0
644000000.0
819000000.0
570000000.0
422000000.0
1239000000.0
590000000.0
830000000.0
546000000.0
629000000.0
690000000.0
749000000.0
670.0
439.0
220000000.0
229000000.0
260000000.0
645.0
7990000000.0
949000000.0
1639000000.0
800000000.0
260000000.0
619000000.0
579.0
368.0
480.0
685.0
465000000.0
205000000.0
677000000.0
303.0
215000000.0
765000000.0
916.0
415000000.0
659.0
265000000.0
480.0
749000000.0
410000000.0
450000000.0
610000000.0
268000000.0
275000000.0
648000000.0
1185000000.0
620000000.0
755000000.0
405.0
454000000.0
450000000.0
270.0
90000000.0
435000000.0
647000000.0
690000000.0
600000000.0
865.0
231.0
434000000.0
758000000.0
759000000.0
399000000.0
263000000.0
799000000.0
890000000.0
725000000.0
830000000.0
515000000.0
369000000.0
269.0
681000000.0
273000000.0
340000000.0
394000000.0
529.0
455000000.0
616000000.0
664.0
229000000.0
1119.0
434000000.0
605000000.0
550000000.0
585000000.0
615000000.0
286000000.0
665000000.0
260000000.0
1679000000.0
456000000.0
629160000.0
733000000.0
980000000.0
123456789.0
789000000.0
661.0
642000000.0
660000000.0
150.0
599000000.0
820000000.0
2199000000.0
890000000.0
635000000.0
640000000.0
1170000000.0
284000000.0
999.0
640.0
685400000.0
210000000.0
248000000.0
550000000.0
3889000000.0
1130.0
880000000.0
192000000.0
648000000.0
821.0
800000000.0
471000000.0
1280000000.0
699000000.0
685.0
359000000.0
966000000.0
530000000.0
620000000.0
270.0
3398000000.0
638000000.0
725000000.0
245000000.0
1000.0
294.0
435.0
629.0
630000000.0
798000000.0
390000000.0
399000000.0
440000000.0
459000000.0
920000000.0
689000000.0
499.0
689000000.0
658000000.0
654000000.0
1564000000.0
704000000.0
705.0
243000000.0
535000000.0
760000000.0
645.0
247000000.0
299000000.0
800000000.0
749000000.0
345000000.0
267000000.0
848000000.0
439000000.0
495.0
535000000.0
689.0
769000000.0
266000000.0
700.0
379000000.0
979000000.0
645.0
490.0
679000000.0
735000000.0
655.0
600.0
485000000.0
645.0
995.0
1299.0
422000000.0
660000000.0
628000000.0
485000000.0
1699000000.0
422000000.0
500000000.0
345000000.0
750.0
615000000.0
649.0
263000000.0
620000000.0
248000000.0
815000000.0
3100.0
1055000000.0
606000000.0
1400000000.0
1299.0
613.0
850000000.0
839000000.0
668000000.0
571.0
269000000.0
1355000000.0
719000000.0
529000000.0
646000000.0
199000000.0
435000000.0
660000000.0
995.0
250000000.0
630000000.0
835000000.0
1180.0
270000000.0
605000000.0
660000000.0
262000000.0
599000000.0
715000000.0
286650000.0
92000000.0
245.0
669.0
229000000.0
1393.0
750000000.0
585000000.0
687000000.0
250.0
422000000.0
705000000.0
759000000.0
667.0
648000000.0
515.0
689340000.0
267.0
625000000.0
429000000.0
768000000.0
454000000.0
620000000.0
741000000.0
595000000.0
792000000.0
644000000.0
429000000.0
704000000.0
250000000.0
690000000.0
670000000.0
620000000.0
1699000000.0
685400000.0
615000000.0
2559000000.0
230.0
259000000.0
689000000.0
632000000.0
690.0
768.0
680.0
1265000000.0
454000000.0
279000000.0
764000000.0
245000000.0
634000000.0
199000000.0
666590000.0
678000000.0
728.0
665000000.0
999.0
1499000000.0
405000000.0
665000000.0
649.0
695000000.0
592000000.0
650000000.0
647000000.0
685.0
1393.0
447000000.0
820000000.0
621000000.0
895000000.0
768000000.0
205000000.0
265.0
775000000.0
199000000.0
666666666.0
630000000.0
721.0
450000000.0
479000000.0
585.0
969.0
687000000.0
659.0
250000000.0
268000000.0
645000000.0
590000000.0
789000000.0
689000000.0
240.0
629140000.0
268000000.0
629000000.0
654000000.0
610000000.0
799000000.0
970000000.0
277000000.0
1437000000.0
263000000.0
1489.0
820000000.0
600000000.0
655000000.0
1439.0
435000000.0
555.0
629000000.0
645.0
4959000000.0
640700000.0
299.0
515000000.0
665000000.0
456000000.0
730.0
720.0
530000000.0
625.0
370000000.0
768000000.0
681.0
239000000.0
375000000.0
445000000.0
799000000.0
440000000.0
704340000.0
618000000.0
969000000.0
896000000.0
267900000.0
440.0
1229.0
415.0
50000000.0
261000000.0
770000000.0
1160000000.0
231.0
690.0
695000000.0
800000000.0
695.0
580000000.0
822000000.0
455.0
430.0
390000000.0
2999000000.0
700000000.0
269000000.0
660000000.0
555000000.0
490000000.0
575.0
1265000000.0
300000000.0
306000000.0
75000000.0
335000000.0
1000.0
749.0
422000000.0
629.0
471000000.0
592540000.0
270000000.0
779.0
775000000.0
685.0
269000000.0
272000000.0
685.0
740.0
410.0
583000000.0
760000000.0
454940000.0
520000000.0
789000000.0
289000000.0
681000000.0
1239000000.0
1190000000.0
169000000.0
615000000.0
415.0
440000000.0
490.0
900.0
400.0
750000000.0
1265.0
580000000.0
687000000.0
479000000.0
429000000.0
625000000.0
640000000.0
245000000.0
380000000.0
630000000.0
422000000.0
690000000.0
942170000.0
640000000.0
1230.0
225000000.0
690000000.0
178000000.0
630.0
700.0
454000000.0
704000000.0
575.0
389000000.0
745000000.0
456390000.0
577000000.0
999.0
429000000.0
255000000.0
650000000.0
755.0
778000000.0
718000000.0
689000000.0
415000000.0
110000000.0
744000000.0
765.0
225000000.0
621000000.0
246.0
742860000.0
680000000.0
1229000000.0
585000000.0
636000000.0
709000000.0
273.0
670000000.0
296100000.0
765000000.0
639000000.0
488.0
210000000.0
629000000.0
704000000.0
273000000.0
429000000.0
260.0
455.0
704000000.0
704000000.0
18000000.0
659000000.0
720290000.0
1019.0
755.0
678540000.0
539000000.0
530000000.0
615000000.0
705000000.0
615000000.0
420000000.0
1229.0
838000000.0
493000000.0
454000000.0
479940000.0
280000000.0
283880000.0
595000000.0
215000000.0
1055000000.0
429000000.0
269000000.0
660000000.0
4699000000.0
636000000.0
1170.0
420000000.0
1165.0
1410000000.0
1060.0
218000000.0
610000000.0
244000000.0
799.0
422000000.0
559000000.0
445.0
850000000.0
2909000000.0
435000000.0
697990000.0
704000000.0
270000000.0
235000000.0
422000000.0
675000000.0
262000000.0
969.0
1329.0
529000000.0
1319000000.0
1229000000.0
648000000.0
678.0
700000000.0
690000000.0
830.0
730000000.0
820000000.0
699.0
295750000.0
670000000.0
450000000.0
615000000.0
245000000.0
435000000.0
586000000.0
220.0
1229.0
629000000.0
900.0
2999000000.0
205000000.0
230000000.0
507.0
735000000.0
399000000.0
3999000000.0
820000000.0
640.0
499.0
499.0
681590000.0
658000000.0
60000000.0
250000000.0
629.0
399000000.0
600000000.0
679000000.0
248.0
270900000.0
670000000.0
770000000.0
435.0
268.0
949000000.0
1120000000.0
680000000.0
835.0
471000000.0
645000000.0
1235000000.0
740000000.0
451000000.0
629000000.0
429000000.0
499.0
259720000.0
269000000.0
765.0
740000000.0
807000000.0
271000000.0
430.0
600000000.0
1300000000.0
229000000.0
650000000.0
1435.0
495.0
265000000.0
465.0
669.0
440000000.0
678000000.0
640000000.0
700000000.0
628000000.0
630000000.0
410000000.0
698000000.0
660.0
257000000.0
205000000.0
465.0
250000000.0
259000000.0
758000000.0
1010000000.0
259000000.0
430000000.0
230000000.0
439000000.0
405000000.0
605000000.0
780000000.0
825000000.0
654000000.0
508.0
648000000.0
675000000.0
1059.0
848000000.0
680000000.0
